,IncGeo_WardName,DelayCodeId,tmoyCodeId,tmedCodeId,tstdCodeId,tminCodeId,tmaxCodeId
3509,PINNER SOUTH,5.0,1176.0,1176.0,0.0,1176.0,1176.0
3510,WOOD STREET,13.0,591.0,495.0,262.51285682800375,390.0,888.0
3511,WOOD STREET,0.0,283.31538461538463,296.0,55.608687433421565,2.0,358.0
3512,WOOD STREET,8.0,411.75,401.5,51.951098801340734,366.0,478.0
3513,WOOD STREET,12.0,423.09090909090907,399.5,57.63341382922228,365.0,580.0
3514,WOOD STREET,9.0,479.8181818181818,381.0,228.94270819653474,362.0,1110.0
3515,WOOD STREET,7.0,540.6666666666666,400.0,260.2697318808573,381.0,841.0
3516,WOOD STREET,5.0,975.0,975.0,292.74220741123065,768.0,1182.0
3517,WOOD STREET,11.0,404.0,404.0,0.0,404.0,404.0
3518,UPMINSTER,12.0,541.5,557.0,134.32267120631573,360.0,754.0
3519,UPMINSTER,0.0,289.3103448275862,291.0,49.228406033418686,211.0,426.0
3520,UPMINSTER,9.0,541.0769230769231,431.0,178.67729828681908,370.0,870.0
3521,UPMINSTER,5.0,646.5,622.5,123.69438144071056,494.0,815.0
3522,UPMINSTER,11.0,572.0,572.0,0.0,572.0,572.0
3523,UPMINSTER,13.0,506.0,506.0,0.0,506.0,506.0
3524,UPMINSTER,7.0,939.0,939.0,0.0,939.0,939.0
3525,UPMINSTER,8.0,532.5,532.5,147.78531726798843,428.0,637.0
3526,CHAPEL END,0.0,259.11764705882354,267.0,65.20451557630513,19.0,359.0
3527,CHAPEL END,9.0,483.5,454.0,123.32747733845311,370.0,656.0
3528,CHAPEL END,6.0,604.0,604.0,0.0,604.0,604.0
3529,CHAPEL END,8.0,394.3333333333333,396.0,19.55334583474995,374.0,413.0
3530,CHAPEL END,5.0,435.0,435.0,0.0,435.0,435.0
3531,CHAPEL END,12.0,493.42857142857144,397.0,175.5238418210445,365.0,841.0
3532,NEW ADDINGTON SOUTH,0.0,255.8181818181818,259.0,53.614908762007985,143.0,353.0
3533,NEW ADDINGTON SOUTH,12.0,451.45,421.0,92.64105887495936,362.0,729.0
3534,NEW ADDINGTON SOUTH,5.0,612.5,612.5,282.13560569343247,413.0,812.0
3535,NEW ADDINGTON SOUTH,13.0,489.0,489.0,70.71067811865476,439.0,539.0
3536,NEW ADDINGTON SOUTH,9.0,614.0,614.0,0.0,614.0,614.0
3537,NEW ADDINGTON SOUTH,11.0,526.0,526.0,0.0,526.0,526.0
3538,BECONTREE,0.0,311.16326530612247,318.0,39.64916294764594,168.0,360.0
3539,BECONTREE,12.0,416.60869565217394,396.0,60.13903522099646,360.0,584.0
3540,BECONTREE,9.0,426.1666666666667,426.5,50.893680026764294,367.0,477.0
3541,BECONTREE,5.0,384.0,384.0,0.0,384.0,384.0
3542,BECONTREE,7.0,473.0,473.0,128.69343417595164,382.0,564.0
3543,NORTHOLT WEST END,12.0,449.0,433.0,78.9283581121875,360.0,744.0
3544,NORTHOLT WEST END,0.0,312.94,329.5,55.08635521263179,33.0,359.0
3545,NORTHOLT WEST END,9.0,492.28,463.0,105.373747521224,385.0,879.0
3546,NORTHOLT WEST END,8.0,604.25,656.5,173.25583203267166,366.0,738.0
3547,NORTHOLT WEST END,3.0,462.0,462.0,111.72287142747452,383.0,541.0
3548,NORTHOLT WEST END,13.0,604.0,603.0,27.51363298439521,577.0,632.0
3549,NORTHOLT WEST END,5.0,568.3333333333334,426.0,266.69520680607167,403.0,876.0
3550,NORTHOLT WEST END,11.0,571.0,571.0,0.0,571.0,571.0
3551,NORTHOLT WEST END,6.0,457.0,457.0,0.0,457.0,457.0
3552,HOUNSLOW SOUTH,0.0,285.82758620689657,278.0,46.28488565821556,197.0,359.0
3553,HOUNSLOW SOUTH,12.0,505.5,471.0,135.79212053723884,362.0,755.0
3554,HOUNSLOW SOUTH,9.0,377.0,377.0,21.213203435596427,362.0,392.0
3555,HOUNSLOW SOUTH,11.0,552.0,552.0,0.0,552.0,552.0
3556,HOUNSLOW SOUTH,5.0,518.0,518.0,0.0,518.0,518.0
3557,FROGNAL AND FITZJOHNS,12.0,471.5,441.5,105.73993253891045,361.0,761.0
3558,FROGNAL AND FITZJOHNS,0.0,252.3469387755102,259.5,68.44172809895633,59.0,384.0
3559,FROGNAL AND FITZJOHNS,9.0,448.75,435.0,92.29797758708837,363.0,562.0
3560,FROGNAL AND FITZJOHNS,11.0,480.25,424.5,131.3503584565595,397.0,675.0
3561,FROGNAL AND FITZJOHNS,5.0,477.5,477.5,127.9863273947651,387.0,568.0
3562,FROGNAL AND FITZJOHNS,8.0,553.0,553.0,0.0,553.0,553.0
3563,THORNTON HEATH,0.0,292.5925925925926,306.0,53.63550174484483,56.0,359.0
3564,THORNTON HEATH,13.0,593.0,593.0,0.0,593.0,593.0
3565,THORNTON HEATH,9.0,428.8333333333333,434.5,46.819113743904914,361.0,518.0
3566,THORNTON HEATH,12.0,438.27450980392155,411.0,93.13346947931717,361.0,794.0
3567,THORNTON HEATH,8.0,500.5,500.5,166.17009357883867,383.0,618.0
3568,THORNTON HEATH,5.0,475.0,475.0,82.02438661763951,417.0,533.0
3569,THORNTON HEATH,10.0,406.0,406.0,0.0,406.0,406.0
3570,NEW CROSS,9.0,417.54545454545456,395.0,46.66554111196748,364.0,501.0
3571,NEW CROSS,0.0,249.31034482758622,248.5,53.84439884018267,31.0,360.0
3572,NEW CROSS,12.0,450.2608695652174,438.0,64.26947344884121,365.0,635.0
3573,NEW CROSS,10.0,495.0,495.0,0.0,495.0,495.0
3574,NEW CROSS,5.0,438.0,438.0,0.0,438.0,438.0
3575,NEW CROSS,11.0,379.0,379.0,0.0,379.0,379.0
3576,NEW CROSS,8.0,380.5,380.5,28.991378028648448,360.0,401.0
3577,NEW CROSS,13.0,387.0,387.0,0.0,387.0,387.0
3578,EASTBURY,0.0,257.6333333333333,269.0,59.82849082675193,30.0,359.0
3579,EASTBURY,12.0,460.6666666666667,446.0,100.04815507211183,361.0,810.0
3580,EASTBURY,9.0,421.3333333333333,422.0,20.008331597945226,401.0,441.0
3581,EASTBURY,7.0,427.0,427.0,0.0,427.0,427.0
3582,EASTBURY,5.0,446.0,446.0,0.0,446.0,446.0
3583,EASTBURY,8.0,484.0,484.0,0.0,484.0,484.0
3584,CAMPDEN,0.0,235.41353383458647,238.0,64.56933410185367,51.0,357.0
3585,CAMPDEN,12.0,418.5,413.5,46.928669275827545,369.0,477.0
3586,CAMPDEN,9.0,518.125,471.0,199.20874729790356,379.0,997.0
3587,CAMPDEN,5.0,915.0,915.0,0.0,915.0,915.0
3588,EAST BARNET,5.0,394.25,390.5,24.689741459426696,372.0,424.0
3589,EAST BARNET,0.0,282.06779661016947,292.0,56.67446801136921,106.0,359.0
3590,EAST BARNET,12.0,456.2307692307692,396.0,121.7854355318907,362.0,721.0
3591,EAST BARNET,8.0,594.0,594.0,321.02647865869255,367.0,821.0
3592,EAST BARNET,9.0,467.6,463.0,117.00341875347063,363.0,659.0
3593,EAST BARNET,13.0,449.0,449.0,0.0,449.0,449.0
3594,HARROW ON THE HILL,0.0,276.92134831460675,286.0,64.49545874060739,3.0,358.0
3595,HARROW ON THE HILL,12.0,474.63157894736844,409.0,141.6122289628013,362.0,840.0
3596,HARROW ON THE HILL,8.0,433.6666666666667,433.0,15.01110699893027,419.0,449.0
3597,HARROW ON THE HILL,9.0,470.6666666666667,404.5,156.16968238736254,370.0,919.0
3598,HARROW ON THE HILL,3.0,373.0,373.0,0.0,373.0,373.0
3599,HIGHBURY EAST,0.0,260.78,262.0,51.88829883081114,139.0,355.0
3600,HIGHBURY EAST,12.0,478.3333333333333,433.0,141.9131189613326,364.0,852.0
3601,HIGHBURY EAST,9.0,465.5833333333333,472.5,86.47591186760236,365.0,629.0
3602,HIGHBURY EAST,5.0,535.0,535.0,82.02438661763951,477.0,593.0
3603,WEST WICKHAM,12.0,437.9111111111111,424.0,68.4460046719716,360.0,715.0
3604,WEST WICKHAM,5.0,457.0,457.0,0.0,457.0,457.0
3605,WEST WICKHAM,0.0,279.25,293.5,64.94070722239984,163.0,358.0
3606,WEST WICKHAM,9.0,404.8,395.0,41.06945336865345,367.0,474.0
3607,WEST WICKHAM,10.0,667.0,667.0,328.09754647055803,435.0,899.0
3608,WEST WICKHAM,8.0,442.6666666666667,446.0,52.080066564217574,389.0,493.0
3609,WEST WICKHAM,13.0,439.0,439.0,0.0,439.0,439.0
3610,WEST WICKHAM,7.0,447.0,447.0,0.0,447.0,447.0
3611,WEST WICKHAM,3.0,379.0,379.0,0.0,379.0,379.0
3612,REDCLIFFE,0.0,265.8888888888889,270.0,54.34147178311933,4.0,358.0
3613,REDCLIFFE,12.0,457.5,418.5,97.11670219974444,363.0,691.0
3614,REDCLIFFE,9.0,484.06666666666666,473.0,95.1956381553773,388.0,733.0
3615,REDCLIFFE,10.0,410.0,410.0,0.0,410.0,410.0
3616,REDCLIFFE,13.0,429.0,429.0,0.0,429.0,429.0
3617,REDCLIFFE,8.0,391.0,387.0,21.283796653792763,372.0,414.0
3618,COCKFOSTERS,12.0,502.3611111111111,457.0,137.63121588978856,363.0,972.0
3619,COCKFOSTERS,0.0,272.4875,282.0,61.434949388187135,3.0,359.0
3620,COCKFOSTERS,9.0,477.5,441.5,155.97244872702603,362.0,1057.0
3621,COCKFOSTERS,5.0,676.25,597.0,298.95637920383416,416.0,1095.0
3622,COCKFOSTERS,13.0,642.0,642.0,0.0,642.0,642.0
3623,COCKFOSTERS,8.0,437.6666666666667,456.0,49.13586605864736,382.0,475.0
3624,COCKFOSTERS,7.0,802.5,802.5,120.91525958289962,717.0,888.0
3625,COCKFOSTERS,3.0,414.0,414.0,0.0,414.0,414.0
3626,COCKFOSTERS,11.0,393.0,393.0,0.0,393.0,393.0
3627,WALLINGTON NORTH,0.0,191.88,187.0,86.63452550860431,2.0,507.0
3628,WALLINGTON NORTH,12.0,487.6363636363636,402.0,218.60341842124643,367.0,1129.0
3629,WALLINGTON NORTH,9.0,494.6666666666667,526.0,64.03384521745772,421.0,537.0
3630,WALLINGTON NORTH,8.0,402.0,402.0,0.0,402.0,402.0
3631,WALLINGTON NORTH,6.0,443.0,443.0,0.0,443.0,443.0
3632,ST. MARY'S PARK,0.0,244.63855421686748,240.5,48.68752022619172,81.0,356.0
3633,ST. MARY'S PARK,12.0,536.6666666666666,404.0,279.226610479732,365.0,1172.0
3634,ST. MARY'S PARK,9.0,408.6666666666667,411.5,43.232703670562486,363.0,483.0
3635,ST. MARY'S PARK,13.0,548.0,548.0,0.0,548.0,548.0
3636,ST. MARY'S PARK,3.0,473.0,473.0,0.0,473.0,473.0
3637,ST. MARY'S PARK,5.0,652.0,652.0,0.0,652.0,652.0
3638,TEDDINGTON,12.0,498.15384615384613,496.0,142.2262552846966,365.0,892.0
3639,TEDDINGTON,9.0,447.0,445.0,62.789330303802416,371.0,538.0
3640,TEDDINGTON,0.0,248.94666666666666,242.0,49.74852797858481,156.0,356.0
3641,TEDDINGTON,5.0,455.6,464.0,92.7539756560332,365.0,584.0
3642,TEDDINGTON,13.0,427.0,401.0,53.925875050851054,391.0,489.0
3643,TEDDINGTON,7.0,700.0,700.0,0.0,700.0,700.0
3644,TEDDINGTON,8.0,370.0,370.0,0.0,370.0,370.0
3645,PENGE AND CATOR,0.0,269.70454545454544,272.5,63.02546905952775,3.0,359.0
3646,PENGE AND CATOR,12.0,449.4318181818182,424.5,80.50607307072244,360.0,776.0
3647,PENGE AND CATOR,5.0,443.2857142857143,441.0,59.96030432909839,363.0,530.0
3648,PENGE AND CATOR,9.0,452.2857142857143,465.0,40.872624439487964,381.0,499.0
3649,PENGE AND CATOR,13.0,527.0,527.0,0.0,527.0,527.0
3650,PENGE AND CATOR,7.0,499.0,499.0,0.0,499.0,499.0
3651,PENGE AND CATOR,8.0,543.5,543.5,214.2533546995239,392.0,695.0
3652,CANDLEWICK,0.0,223.45,208.0,68.66415853024536,71.0,352.0
3653,CANDLEWICK,13.0,469.5,469.5,45.96194077712559,437.0,502.0
3654,CANDLEWICK,9.0,437.0,437.0,0.0,437.0,437.0
3655,PINNER,12.0,480.0,494.0,103.9267904718402,361.0,691.0
3656,PINNER,0.0,270.3191489361702,276.0,55.35030983887936,54.0,359.0
3657,PINNER,8.0,541.5,541.5,31.81980515339464,519.0,564.0
3658,PINNER,9.0,501.2,376.0,182.8091901409773,363.0,717.0
3659,PINNER,5.0,653.0,653.0,400.2224381515859,370.0,936.0
3660,BERRYLANDS,0.0,192.25581395348837,197.5,69.35860539450647,5.0,341.0
3661,BERRYLANDS,12.0,452.2857142857143,427.0,84.2569765374838,362.0,586.0
3662,BERRYLANDS,13.0,460.0,460.0,0.0,460.0,460.0
3663,BERRYLANDS,9.0,613.0,628.0,122.19247112649781,484.0,727.0
3664,BERRYLANDS,8.0,463.0,463.0,0.0,463.0,463.0
3665,NONSUCH,0.0,272.5098039215686,290.0,77.68716047044572,3.0,359.0
3666,NONSUCH,8.0,467.0,467.0,0.0,467.0,467.0
3667,NONSUCH,12.0,412.85714285714283,397.0,45.750878211711495,371.0,480.0
3668,NONSUCH,7.0,448.5,448.5,23.33452377915607,432.0,465.0
3669,NONSUCH,3.0,371.0,371.0,0.0,371.0,371.0
3670,NONSUCH,9.0,388.5,388.5,21.920310216782973,373.0,404.0
3671,NONSUCH,5.0,563.0,563.0,125.86500705120545,474.0,652.0
3672,"HAM, PETERSHAM AND RICHMOND RIVERSIDE",12.0,528.0,527.0,120.23017141153488,365.0,744.0
3673,"HAM, PETERSHAM AND RICHMOND RIVERSIDE",11.0,478.5,478.5,126.572113832392,389.0,568.0
3674,"HAM, PETERSHAM AND RICHMOND RIVERSIDE",0.0,225.86666666666667,227.0,80.57325510491832,9.0,358.0
3675,"HAM, PETERSHAM AND RICHMOND RIVERSIDE",7.0,487.5,487.5,34.64823227814083,463.0,512.0
3676,"HAM, PETERSHAM AND RICHMOND RIVERSIDE",5.0,605.4,512.0,300.4618112173326,361.0,1130.0
3677,"HAM, PETERSHAM AND RICHMOND RIVERSIDE",9.0,503.14285714285717,416.0,153.4746760559415,366.0,721.0
3678,"HAM, PETERSHAM AND RICHMOND RIVERSIDE",6.0,462.0,462.0,0.0,462.0,462.0
3679,"HAM, PETERSHAM AND RICHMOND RIVERSIDE",13.0,494.0,494.0,0.0,494.0,494.0
3680,"HAM, PETERSHAM AND RICHMOND RIVERSIDE",8.0,428.0,428.0,21.213203435596427,413.0,443.0
3681,KIDBROOKE WITH HORNFAIR,0.0,306.3265306122449,309.0,41.102203790825925,162.0,360.0
3682,KIDBROOKE WITH HORNFAIR,5.0,572.0,487.0,260.0192300580863,363.0,951.0
3683,KIDBROOKE WITH HORNFAIR,9.0,447.875,447.0,75.19201610353512,371.0,547.0
3684,KIDBROOKE WITH HORNFAIR,12.0,428.13793103448273,411.0,66.9161117359057,364.0,659.0
3685,KIDBROOKE WITH HORNFAIR,7.0,363.0,363.0,0.0,363.0,363.0
3686,SEVEN KINGS,0.0,252.23287671232876,264.0,63.2074451811795,18.0,359.0
3687,SEVEN KINGS,12.0,419.42857142857144,382.0,109.76468336530523,361.0,666.0
3688,SEVEN KINGS,5.0,561.0,561.0,0.0,561.0,561.0
3689,SEVEN KINGS,9.0,375.0,375.0,0.0,375.0,375.0
3690,SEVEN KINGS,10.0,392.0,392.0,0.0,392.0,392.0
3691,VINCENT SQUARE,0.0,260.77358490566036,260.0,57.374621096159515,16.0,359.0
3692,VINCENT SQUARE,9.0,484.22222222222223,450.5,86.7820498894013,385.0,686.0
3693,VINCENT SQUARE,12.0,460.7,412.0,116.42530923978234,361.0,858.0
3694,VINCENT SQUARE,13.0,637.0,637.0,0.0,637.0,637.0
3695,EDGWARE,0.0,286.11764705882354,296.0,55.03945249790691,12.0,359.0
3696,EDGWARE,12.0,464.0131578947368,410.0,136.93097954040473,362.0,950.0
3697,EDGWARE,9.0,477.0833333333333,474.5,85.68595762044872,362.0,616.0
3698,EDGWARE,8.0,443.42857142857144,438.0,79.271384376409,361.0,539.0
3699,EDGWARE,11.0,406.0,406.0,0.0,406.0,406.0
3700,EDGWARE,5.0,662.8333333333334,618.5,284.0742273890165,371.0,1022.0
3701,EDGWARE,13.0,438.0,439.0,2.6457513110645907,435.0,440.0
3702,EDGWARE,7.0,518.5,518.5,130.8147545195113,426.0,611.0
3703,BREAD STREET,0.0,249.57692307692307,263.0,73.35239495854138,82.0,356.0
3704,BREAD STREET,12.0,407.0,407.0,36.76955262170047,381.0,433.0
3705,BREAD STREET,9.0,451.0,451.0,0.0,451.0,451.0
3706,PURLEY OAKS & RIDDLESDOWN,12.0,409.25,374.5,73.28564466719055,361.0,570.0
3707,PURLEY OAKS & RIDDLESDOWN,0.0,299.9642857142857,313.0,42.282543585544765,201.0,351.0
3708,PURLEY OAKS & RIDDLESDOWN,13.0,412.0,412.0,0.0,412.0,412.0
3709,PURLEY OAKS & RIDDLESDOWN,11.0,379.0,379.0,0.0,379.0,379.0
3710,PURLEY OAKS & RIDDLESDOWN,10.0,428.5,428.5,30.405591591021544,407.0,450.0
3711,PURLEY OAKS & RIDDLESDOWN,5.0,368.0,368.0,0.0,368.0,368.0
3712,PURLEY OAKS & RIDDLESDOWN,9.0,457.0,457.0,132.93607486307093,363.0,551.0
3713,HAMPTON WICK,12.0,464.3809523809524,419.5,124.03145792567467,361.0,986.0
3714,HAMPTON WICK,0.0,298.5,316.0,70.88768461296527,7.0,492.0
3715,HAMPTON WICK,9.0,443.6923076923077,412.0,76.92245512569203,376.0,599.0
3716,HAMPTON WICK,5.0,677.0,677.0,0.0,677.0,677.0
3717,HAMPTON WICK,11.0,442.0,442.0,1.4142135623730951,441.0,443.0
3718,HAMPTON WICK,8.0,440.5,440.5,64.34671708797582,395.0,486.0
3719,TUDOR,0.0,195.81132075471697,198.0,62.02699679102937,23.0,325.0
3720,TUDOR,8.0,652.0,652.0,0.0,652.0,652.0
3721,TUDOR,13.0,377.0,377.0,0.0,377.0,377.0
3722,TUDOR,12.0,532.0,532.0,0.0,532.0,532.0
3723,CHILDS HILL,9.0,461.14285714285717,439.0,86.96582630582512,361.0,682.0
3724,CHILDS HILL,8.0,395.5,395.5,41.71930009000631,366.0,425.0
3725,CHILDS HILL,0.0,286.2348484848485,297.0,56.11096691711714,44.0,359.0
3726,CHILDS HILL,12.0,415.06451612903226,393.0,50.874312761203285,364.0,569.0
3727,CHILDS HILL,5.0,570.5,533.0,90.3697958390966,471.0,716.0
3728,CHILDS HILL,10.0,446.0,446.0,0.0,446.0,446.0
3729,CHILDS HILL,11.0,421.25,407.5,57.4303926505818,372.0,498.0
3730,ELTHAM NORTH,0.0,203.12264150943398,181.0,77.33892050796238,12.0,359.0
3731,ELTHAM NORTH,12.0,468.75,420.0,137.7434813944626,361.0,899.0
3732,ELTHAM NORTH,5.0,695.0,695.0,398.8082245892128,413.0,977.0
3733,BEDFORD,0.0,217.8989898989899,222.0,59.78421997611878,19.0,347.0
3734,BEDFORD,12.0,419.7142857142857,416.0,52.97708399460496,362.0,515.0
3735,BEDFORD,5.0,557.0,557.0,237.58787847867995,389.0,725.0
3736,BEDFORD,9.0,496.0,496.0,65.05382386916237,450.0,542.0
3737,BEDFORD,13.0,677.0,677.0,0.0,677.0,677.0
3738,NORTHUMBERLAND HEATH,0.0,264.29411764705884,263.0,48.24159786642522,160.0,356.0
3739,NORTHUMBERLAND HEATH,5.0,425.0,425.0,0.0,425.0,425.0
3740,NORTHUMBERLAND HEATH,12.0,552.8,515.0,158.14929655234008,393.0,815.0
3741,NORTHUMBERLAND HEATH,10.0,803.0,803.0,0.0,803.0,803.0
3742,NORTHUMBERLAND HEATH,13.0,670.0,670.0,0.0,670.0,670.0
3743,NORTHUMBERLAND HEATH,9.0,459.0,459.0,0.0,459.0,459.0
3744,LONGTHORNTON,12.0,473.0769230769231,462.0,142.08827158874485,360.0,908.0
3745,LONGTHORNTON,0.0,261.8867924528302,276.0,68.98903490838751,17.0,390.0
3746,LONGTHORNTON,9.0,509.6666666666667,495.0,133.60513962169767,384.0,650.0
3747,LONGTHORNTON,5.0,474.0,474.0,0.0,474.0,474.0
3748,NORTH GREENFORD,0.0,232.25352112676057,239.0,73.83005936606023,10.0,352.0
3749,NORTH GREENFORD,3.0,632.0,632.0,0.0,632.0,632.0
3750,NORTH GREENFORD,12.0,491.2631578947368,434.0,154.54335677345375,378.0,993.0
3751,NORTH GREENFORD,11.0,647.0,647.0,333.75440072005046,411.0,883.0
3752,NORTH GREENFORD,9.0,559.8,625.0,156.9130332381603,361.0,734.0
3753,NORTH GREENFORD,8.0,402.0,402.0,0.0,402.0,402.0
3754,NORTH GREENFORD,5.0,503.5,503.5,102.5304832720494,431.0,576.0
3755,BISHOPSGATE,9.0,483.85714285714283,430.0,160.880316354973,374.0,820.0
3756,BISHOPSGATE,0.0,252.65853658536585,257.0,64.50882215715602,8.0,359.0
3757,BISHOPSGATE,12.0,647.75,642.5,155.49571269545237,482.0,824.0
3758,JUBILEE,0.0,289.13513513513516,294.5,59.852403923827,6.0,354.0
3759,JUBILEE,12.0,427.6060606060606,414.0,68.19775445072376,361.0,709.0
3760,JUBILEE,9.0,471.77777777777777,442.0,91.5092587908155,390.0,675.0
3761,JUBILEE,5.0,405.0,405.0,24.041630560342615,388.0,422.0
3762,JUBILEE,8.0,387.5,387.5,19.091883092036785,374.0,401.0
3763,JUBILEE,7.0,422.0,422.0,12.727922061357855,413.0,431.0
3764,JUBILEE,10.0,462.0,462.0,0.0,462.0,462.0
3765,JUBILEE,13.0,501.0,501.0,0.0,501.0,501.0
3766,MILDMAY,0.0,280.6190476190476,287.0,54.53410735006913,53.0,360.0
3767,MILDMAY,12.0,440.3333333333333,373.0,164.56247908867175,361.0,990.0
3768,MILDMAY,9.0,469.0,464.5,43.41274774379833,421.0,526.0
3769,MILDMAY,13.0,724.0,724.0,0.0,724.0,724.0
3770,MILDMAY,8.0,370.0,370.0,0.0,370.0,370.0
3771,MILDMAY,5.0,756.0,756.0,0.0,756.0,756.0
3772,KENLEY,9.0,524.6,513.0,143.6342577521115,379.0,693.0
3773,KENLEY,5.0,698.0,708.0,47.791212581394085,646.0,740.0
3774,KENLEY,0.0,273.05555555555554,301.0,86.8077471618764,26.0,359.0
3775,KENLEY,12.0,549.7,434.5,212.97994167422328,404.0,1065.0
3776,KENLEY,8.0,696.0,696.0,0.0,696.0,696.0
3777,CORNHILL,0.0,272.36842105263156,263.0,58.02721684465698,182.0,420.0
3778,CORNHILL,9.0,427.0,432.5,45.570458267024996,373.0,470.0
3779,CORNHILL,12.0,469.0,469.0,0.0,469.0,469.0
3780,ST. MARK'S,0.0,220.8985507246377,217.0,66.47028193276792,4.0,441.0
3781,ST. MARK'S,9.0,569.5,576.5,126.1493823475433,422.0,703.0
3782,ST. MARK'S,12.0,519.5,494.5,64.42825467137845,474.0,615.0
3783,ST. MARK'S,8.0,544.0,544.0,0.0,544.0,544.0
3784,ST. MARK'S,5.0,376.0,376.0,2.8284271247461903,374.0,378.0
3785,ST. MARK'S,7.0,634.0,634.0,0.0,634.0,634.0
3786,ST. MARK'S,3.0,379.0,379.0,0.0,379.0,379.0
3787,SUTTON SOUTH,11.0,472.0,472.0,0.0,472.0,472.0
3788,SUTTON SOUTH,0.0,300.14814814814815,317.0,71.09078902994597,20.0,356.0
3789,SUTTON SOUTH,5.0,635.0,635.0,260.2152954766495,451.0,819.0
3790,SUTTON SOUTH,12.0,415.3103448275862,402.0,43.0664797130767,366.0,544.0
3791,SUTTON SOUTH,8.0,537.6666666666666,371.0,295.6303998802108,363.0,879.0
3792,SUTTON SOUTH,3.0,444.5,444.5,109.60155108391487,367.0,522.0
3793,SUTTON SOUTH,9.0,469.125,462.5,75.61639561440552,378.0,572.0
3794,SUTTON SOUTH,13.0,492.0,492.0,0.0,492.0,492.0
3795,SUTTON SOUTH,6.0,392.0,392.0,0.0,392.0,392.0
3796,SUTTON SOUTH,10.0,507.0,507.0,0.0,507.0,507.0
3797,SOUTH TWICKENHAM,0.0,251.55384615384617,259.0,56.637838160883774,101.0,358.0
3798,SOUTH TWICKENHAM,10.0,397.0,397.0,0.0,397.0,397.0
3799,SOUTH TWICKENHAM,12.0,418.5,418.5,45.974630685484215,363.0,474.0
3800,SOUTH TWICKENHAM,9.0,399.0,399.0,0.0,399.0,399.0
3801,SOUTH TWICKENHAM,5.0,387.0,387.0,0.0,387.0,387.0
3802,HILLRISE,0.0,271.70666666666665,270.0,49.81717204569756,59.0,360.0
3803,HILLRISE,9.0,440.6,428.0,64.42946185989416,372.0,583.0
3804,HILLRISE,12.0,437.6666666666667,379.0,99.19299370419265,363.0,629.0
3805,WALBROOK,0.0,239.7826086956522,241.0,55.52293341733397,144.0,346.0
3806,WALBROOK,8.0,403.0,403.0,0.0,403.0,403.0
3807,WALBROOK,11.0,813.0,813.0,0.0,813.0,813.0
3808,WALBROOK,12.0,392.0,382.0,28.35489375751565,370.0,424.0
3809,WALBROOK,9.0,1102.0,1102.0,0.0,1102.0,1102.0
3810,SQUIRREL'S HEATH,0.0,282.1159420289855,286.0,45.801533570485994,169.0,359.0
3811,SQUIRREL'S HEATH,12.0,448.4,388.0,157.10520183763632,363.0,869.0
3812,SQUIRREL'S HEATH,9.0,433.5,433.5,55.86143571373726,394.0,473.0
3813,SQUIRREL'S HEATH,13.0,379.0,379.0,2.8284271247461903,377.0,381.0
3814,SQUIRREL'S HEATH,5.0,437.5,437.5,45.96194077712559,405.0,470.0
3815,SQUIRREL'S HEATH,10.0,374.0,374.0,0.0,374.0,374.0
3816,WEST TWICKENHAM,0.0,202.13846153846154,204.0,72.99355213884411,4.0,360.0
3817,WEST TWICKENHAM,12.0,483.25,468.5,79.70100375779467,407.0,589.0
3818,WEST TWICKENHAM,5.0,540.0,540.0,80.61017305526642,483.0,597.0
3819,QUEENS PARK,0.0,263.89247311827955,271.0,51.72869491406928,123.0,355.0
3820,QUEENS PARK,9.0,415.0,373.0,85.88364221433555,363.0,639.0
3821,QUEENS PARK,12.0,432.60869565217394,419.0,62.4104734293523,361.0,605.0
3822,QUEENS PARK,8.0,428.6666666666667,407.0,43.730233629988,400.0,479.0
3823,QUEENS PARK,11.0,498.0,498.0,0.0,498.0,498.0
3824,QUEENS PARK,13.0,388.0,388.0,0.0,388.0,388.0
3825,QUEENS PARK,3.0,396.0,396.0,0.0,396.0,396.0
3826,SHIRLEY NORTH,12.0,486.89473684210526,438.0,116.8540850504699,378.0,873.0
3827,SHIRLEY NORTH,0.0,246.95081967213116,252.0,71.80330220575009,8.0,349.0
3828,SHIRLEY NORTH,9.0,498.2,485.0,71.99791663652498,393.0,578.0
3829,SHIRLEY NORTH,5.0,433.5,433.5,43.1335136523794,403.0,464.0
3830,SHIRLEY NORTH,8.0,401.0,401.0,0.0,401.0,401.0
3831,GRANGE,9.0,469.4,475.0,61.390785720892765,372.0,578.0
3832,GRANGE,0.0,296.5263157894737,309.5,65.81289483528502,6.0,357.0
3833,GRANGE,12.0,427.44117647058823,423.0,46.108035963291236,362.0,549.0
3834,GRANGE,5.0,645.0,645.0,110.30865786510141,567.0,723.0
3835,GRANGE,8.0,478.0,478.0,0.0,478.0,478.0
3836,CROFTON PARK,0.0,204.69662921348313,202.0,76.53763252841138,16.0,359.0
3837,CROFTON PARK,12.0,446.8,411.5,80.9990397748297,367.0,611.0
3838,CROFTON PARK,9.0,480.0,538.0,102.19589032832974,362.0,540.0
3839,CROFTON PARK,5.0,412.0,412.0,33.94112549695428,388.0,436.0
3840,CROFTON PARK,8.0,472.0,472.0,149.90663761154806,366.0,578.0
3841,HAMPTON,0.0,282.0,301.5,71.58790111608872,74.0,364.0
